step,metric,value
1,loss,2.8306
1,grad_norm,2.911242961883545
1,learning_rate,0.0004968944099378882
1,mean_token_accuracy,0.4577975310385227
1,epoch,0.006196746707978312
2,loss,2.2933
2,grad_norm,1.6429988145828247
2,learning_rate,0.0004937888198757764
2,mean_token_accuracy,0.5571211501955986
2,epoch,0.012393493415956624
3,loss,2.048
3,grad_norm,1.362640142440796
3,learning_rate,0.0004906832298136646
3,mean_token_accuracy,0.6003393828868866
3,epoch,0.018590240123934933
4,loss,2.0116
4,grad_norm,10.618687629699707
4,learning_rate,0.0004875776397515528
4,mean_token_accuracy,0.5720259770751
4,epoch,0.024786986831913247
5,loss,1.8713
5,grad_norm,1.9685968160629272
5,learning_rate,0.00048447204968944104
5,mean_token_accuracy,0.5771092921495438
5,epoch,0.030983733539891558
6,loss,1.7466
6,grad_norm,1.1212414503097534
6,learning_rate,0.0004813664596273292
6,mean_token_accuracy,0.6184330582618713
6,epoch,0.037180480247869865
7,loss,1.7962
7,grad_norm,1.8718210458755493
7,learning_rate,0.0004782608695652174
7,mean_token_accuracy,0.6002591326832771
7,epoch,0.043377226955848176
8,loss,1.7968
8,grad_norm,1.143069863319397
8,learning_rate,0.0004751552795031056
8,mean_token_accuracy,0.5903063118457794
8,epoch,0.049573973663826494
9,loss,1.8037
9,grad_norm,1.0999563932418823
9,learning_rate,0.0004720496894409938
9,mean_token_accuracy,0.6042969077825546
9,epoch,0.055770720371804805
10,loss,1.6272
10,grad_norm,1.5375874042510986
10,learning_rate,0.00046894409937888197
10,mean_token_accuracy,0.6126346662640572
10,epoch,0.061967467079783116
11,loss,1.8058
11,grad_norm,1.953732967376709
11,learning_rate,0.0004658385093167702
11,mean_token_accuracy,0.606949083507061
11,epoch,0.06816421378776143
12,loss,1.5598
12,grad_norm,1.4175896644592285
12,learning_rate,0.0004627329192546584
12,mean_token_accuracy,0.6544320583343506
12,epoch,0.07436096049573973
13,loss,1.7298
13,grad_norm,1.1836495399475098
13,learning_rate,0.0004596273291925466
13,mean_token_accuracy,0.6209896057844162
13,epoch,0.08055770720371805
14,loss,1.5974
14,grad_norm,1.0432034730911255
14,learning_rate,0.00045652173913043474
14,mean_token_accuracy,0.6331097111105919
14,epoch,0.08675445391169635
15,loss,1.6161
15,grad_norm,0.9720017910003662
15,learning_rate,0.000453416149068323
15,mean_token_accuracy,0.6425709053874016
15,epoch,0.09295120061967467
16,loss,1.6153
16,grad_norm,1.1490511894226074
16,learning_rate,0.0004503105590062112
16,mean_token_accuracy,0.6366652250289917
16,epoch,0.09914794732765299
17,loss,1.5558
17,grad_norm,1.366868495941162
17,learning_rate,0.0004472049689440994
17,mean_token_accuracy,0.6371301859617233
17,epoch,0.10534469403563129
18,loss,1.6464
18,grad_norm,1.0393966436386108
18,learning_rate,0.00044409937888198757
18,mean_token_accuracy,0.6251152381300926
18,epoch,0.11154144074360961
19,loss,1.553
19,grad_norm,1.1538625955581665
19,learning_rate,0.0004409937888198758
19,mean_token_accuracy,0.6501679643988609
19,epoch,0.11773818745158791
20,loss,1.6253
20,grad_norm,1.3402880430221558
20,learning_rate,0.000437888198757764
20,mean_token_accuracy,0.6327942237257957
20,epoch,0.12393493415956623
21,loss,1.6563
21,grad_norm,2.1027467250823975
21,learning_rate,0.0004347826086956522
21,mean_token_accuracy,0.6562446802854538
21,epoch,0.13013168086754454
22,loss,1.5572
22,grad_norm,1.161458969116211
22,learning_rate,0.00043167701863354034
22,mean_token_accuracy,0.6549719423055649
22,epoch,0.13632842757552285
23,loss,1.6681
23,grad_norm,1.0010565519332886
23,learning_rate,0.00042857142857142855
23,mean_token_accuracy,0.6298990920186043
23,epoch,0.14252517428350117
24,loss,1.6069
24,grad_norm,0.9777906537055969
24,learning_rate,0.0004254658385093168
24,mean_token_accuracy,0.6306704804301262
24,epoch,0.14872192099147946
25,loss,1.4973
25,grad_norm,0.9938509464263916
25,learning_rate,0.000422360248447205
25,mean_token_accuracy,0.6505601853132248
25,epoch,0.15491866769945778
26,loss,1.541
26,grad_norm,1.4979420900344849
26,learning_rate,0.00041925465838509317
26,mean_token_accuracy,0.6661228835582733
26,epoch,0.1611154144074361
27,loss,1.6668
27,grad_norm,1.0867003202438354
27,learning_rate,0.0004161490683229814
27,mean_token_accuracy,0.6422660574316978
27,epoch,0.16731216111541442
28,loss,1.4164
28,grad_norm,0.9206141233444214
28,learning_rate,0.0004130434782608696
28,mean_token_accuracy,0.6726853847503662
28,epoch,0.1735089078233927
29,loss,1.541
29,grad_norm,1.4855678081512451
29,learning_rate,0.0004099378881987578
29,mean_token_accuracy,0.6513585075736046
29,epoch,0.17970565453137102
30,loss,1.433
30,grad_norm,1.8486818075180054
30,learning_rate,0.00040683229813664594
30,mean_token_accuracy,0.6714533269405365
30,epoch,0.18590240123934934
31,loss,1.4964
31,grad_norm,0.9532536268234253
31,learning_rate,0.00040372670807453415
31,mean_token_accuracy,0.6579754278063774
31,epoch,0.19209914794732766
32,loss,1.5307
32,grad_norm,1.006368637084961
32,learning_rate,0.00040062111801242236
32,mean_token_accuracy,0.6530068814754486
32,epoch,0.19829589465530598
33,loss,1.5964
33,grad_norm,0.9636452794075012
33,learning_rate,0.00039751552795031056
33,mean_token_accuracy,0.6483853310346603
33,epoch,0.20449264136328427
34,loss,1.4795
34,grad_norm,1.1514253616333008
34,learning_rate,0.00039440993788819877
34,mean_token_accuracy,0.6711008995771408
34,epoch,0.21068938807126258
35,loss,1.6236
35,grad_norm,0.942267656326294
35,learning_rate,0.000391304347826087
35,mean_token_accuracy,0.6329137682914734
35,epoch,0.2168861347792409
36,loss,1.5723
36,grad_norm,1.0104191303253174
36,learning_rate,0.0003881987577639752
36,mean_token_accuracy,0.6573741883039474
36,epoch,0.22308288148721922
37,loss,1.5114
37,grad_norm,1.0957452058792114
37,learning_rate,0.0003850931677018634
37,mean_token_accuracy,0.6501852124929428
37,epoch,0.2292796281951975
38,loss,1.2994
38,grad_norm,0.9891425371170044
38,learning_rate,0.00038198757763975154
38,mean_token_accuracy,0.6921906843781471
38,epoch,0.23547637490317583
39,loss,1.5417
39,grad_norm,1.105870008468628
39,learning_rate,0.00037888198757763975
39,mean_token_accuracy,0.6518735587596893
39,epoch,0.24167312161115415
40,loss,1.372
40,grad_norm,0.9604978561401367
40,learning_rate,0.00037577639751552796
40,mean_token_accuracy,0.6730428710579872
40,epoch,0.24786986831913246
41,loss,1.4643
41,grad_norm,0.9651632905006409
41,learning_rate,0.00037267080745341616
41,mean_token_accuracy,0.6767224371433258
41,epoch,0.25406661502711075
42,loss,1.4338
42,grad_norm,1.1134647130966187
42,learning_rate,0.0003695652173913043
42,mean_token_accuracy,0.672132782638073
42,epoch,0.26026336173508907
43,loss,1.4872
43,grad_norm,1.1203932762145996
43,learning_rate,0.0003664596273291926
43,mean_token_accuracy,0.673427052795887
43,epoch,0.2664601084430674
44,loss,1.6983
44,grad_norm,0.9889704585075378
44,learning_rate,0.0003633540372670808
44,mean_token_accuracy,0.6353029683232307
44,epoch,0.2726568551510457
45,loss,1.4794
45,grad_norm,0.9567068219184875
45,learning_rate,0.000360248447204969
45,mean_token_accuracy,0.6650215610861778
45,epoch,0.278853601859024
46,loss,1.427
46,grad_norm,0.899034321308136
46,learning_rate,0.00035714285714285714
46,mean_token_accuracy,0.6639908775687218
46,epoch,0.28505034856700234
47,loss,1.4011
47,grad_norm,1.0236270427703857
47,learning_rate,0.00035403726708074535
47,mean_token_accuracy,0.6907098889350891
47,epoch,0.29124709527498066
48,loss,1.5039
48,grad_norm,1.1353473663330078
48,learning_rate,0.00035093167701863356
48,mean_token_accuracy,0.6701232269406319
48,epoch,0.2974438419829589
49,loss,1.5795
49,grad_norm,1.0879034996032715
49,learning_rate,0.00034782608695652176
49,mean_token_accuracy,0.6512335017323494
49,epoch,0.30364058869093724
50,loss,1.6965
50,grad_norm,1.0749232769012451
50,learning_rate,0.0003447204968944099
50,mean_token_accuracy,0.6128918677568436
50,epoch,0.30983733539891556
51,loss,1.4144
51,grad_norm,0.9679468870162964
51,learning_rate,0.0003416149068322981
51,mean_token_accuracy,0.6697679609060287
51,epoch,0.3160340821068939
52,loss,1.5965
52,grad_norm,1.0383470058441162
52,learning_rate,0.00033850931677018633
52,mean_token_accuracy,0.6474657356739044
52,epoch,0.3222308288148722
53,loss,1.4294
53,grad_norm,1.0430155992507935
53,learning_rate,0.0003354037267080746
53,mean_token_accuracy,0.6885082721710205
53,epoch,0.3284275755228505
54,loss,1.5646
54,grad_norm,0.9948347806930542
54,learning_rate,0.00033229813664596274
54,mean_token_accuracy,0.6533495858311653
54,epoch,0.33462432223082883
55,loss,1.5204
55,grad_norm,0.9289030432701111
55,learning_rate,0.00032919254658385095
55,mean_token_accuracy,0.654725506901741
55,epoch,0.34082106893880715
56,loss,1.4891
56,grad_norm,1.083817720413208
56,learning_rate,0.00032608695652173916
56,mean_token_accuracy,0.6613332778215408
56,epoch,0.3470178156467854
57,loss,1.4309
57,grad_norm,0.9953951835632324
57,learning_rate,0.0003229813664596273
57,mean_token_accuracy,0.6748315989971161
57,epoch,0.35321456235476373
58,loss,1.5142
58,grad_norm,1.0780102014541626
58,learning_rate,0.0003198757763975155
58,mean_token_accuracy,0.6483332812786102
58,epoch,0.35941130906274205
59,loss,1.6054
59,grad_norm,1.2622677087783813
59,learning_rate,0.0003167701863354037
59,mean_token_accuracy,0.6284313276410103
59,epoch,0.36560805577072036
60,loss,1.4122
60,grad_norm,1.0969308614730835
60,learning_rate,0.00031366459627329193
60,mean_token_accuracy,0.6864674985408783
60,epoch,0.3718048024786987
61,loss,1.4621
61,grad_norm,0.9912476539611816
61,learning_rate,0.0003105590062111801
61,mean_token_accuracy,0.7008402869105339
61,epoch,0.378001549186677
62,loss,1.3817
62,grad_norm,1.0097448825836182
62,learning_rate,0.00030745341614906834
62,mean_token_accuracy,0.682201623916626
62,epoch,0.3841982958946553
63,loss,1.3511
63,grad_norm,0.9228520393371582
63,learning_rate,0.00030434782608695655
63,mean_token_accuracy,0.6998004764318466
63,epoch,0.39039504260263364
64,loss,1.4239
64,grad_norm,1.0944766998291016
64,learning_rate,0.00030124223602484476
64,mean_token_accuracy,0.672872357070446
64,epoch,0.39659178931061195
65,loss,1.3993
65,grad_norm,1.0609582662582397
65,learning_rate,0.0002981366459627329
65,mean_token_accuracy,0.6834107115864754
65,epoch,0.4027885360185902
66,loss,1.3993
66,grad_norm,1.2554243803024292
66,learning_rate,0.0002950310559006211
66,mean_token_accuracy,0.6802401691675186
66,epoch,0.40898528272656853
67,loss,1.4773
67,grad_norm,0.9886380434036255
67,learning_rate,0.0002919254658385093
67,mean_token_accuracy,0.672933392226696
67,epoch,0.41518202943454685
68,loss,1.6549
68,grad_norm,1.148518681526184
68,learning_rate,0.00028881987577639753
68,mean_token_accuracy,0.6348702684044838
68,epoch,0.42137877614252517
69,loss,1.4027
69,grad_norm,1.0757747888565063
69,learning_rate,0.0002857142857142857
69,mean_token_accuracy,0.697785846889019
69,epoch,0.4275755228505035
70,loss,1.2136
70,grad_norm,1.0892307758331299
70,learning_rate,0.0002826086956521739
70,mean_token_accuracy,0.6951503083109856
70,epoch,0.4337722695584818
71,loss,1.5126
71,grad_norm,1.1206016540527344
71,learning_rate,0.0002795031055900621
71,mean_token_accuracy,0.6631456688046455
71,epoch,0.4399690162664601
72,loss,1.4307
72,grad_norm,0.9692734479904175
72,learning_rate,0.00027639751552795036
72,mean_token_accuracy,0.6757970005273819
72,epoch,0.44616576297443844
73,loss,1.4416
73,grad_norm,0.9569219946861267
73,learning_rate,0.0002732919254658385
73,mean_token_accuracy,0.6914056986570358
73,epoch,0.45236250968241676
74,loss,1.4577
74,grad_norm,1.1827136278152466
74,learning_rate,0.0002701863354037267
74,mean_token_accuracy,0.671714223921299
74,epoch,0.458559256390395
75,loss,1.4868
75,grad_norm,1.1594375371932983
75,learning_rate,0.0002670807453416149
75,mean_token_accuracy,0.6588896661996841
75,epoch,0.46475600309837334
76,loss,1.5349
76,grad_norm,0.972606897354126
76,learning_rate,0.00026397515527950313
76,mean_token_accuracy,0.6440263018012047
76,epoch,0.47095274980635166
77,loss,1.3761
77,grad_norm,1.1139580011367798
77,learning_rate,0.0002608695652173913
77,mean_token_accuracy,0.6951791420578957
77,epoch,0.47714949651433
78,loss,1.5611
78,grad_norm,1.0053457021713257
78,learning_rate,0.0002577639751552795
78,mean_token_accuracy,0.649417869746685
78,epoch,0.4833462432223083
79,loss,1.3822
79,grad_norm,0.9327480792999268
79,learning_rate,0.0002546583850931677
79,mean_token_accuracy,0.6967328414320946
79,epoch,0.4895429899302866
80,loss,1.3675
80,grad_norm,0.915404736995697
80,learning_rate,0.0002515527950310559
80,mean_token_accuracy,0.677489846944809
80,epoch,0.4957397366382649
81,loss,1.4223
81,grad_norm,1.0481921434402466
81,learning_rate,0.0002484472049689441
81,mean_token_accuracy,0.681256614625454
81,epoch,0.5019364833462432
82,loss,1.4145
82,grad_norm,1.1785396337509155
82,learning_rate,0.0002453416149068323
82,mean_token_accuracy,0.6827406659722328
82,epoch,0.5081332300542215
83,loss,1.5871
83,grad_norm,1.2615196704864502
83,learning_rate,0.00024223602484472052
83,mean_token_accuracy,0.6364169120788574
83,epoch,0.5143299767621998
84,loss,1.4903
84,grad_norm,1.1551470756530762
84,learning_rate,0.0002391304347826087
84,mean_token_accuracy,0.6577833369374275
84,epoch,0.5205267234701781
85,loss,1.518
85,grad_norm,0.8739932775497437
85,learning_rate,0.0002360248447204969
85,mean_token_accuracy,0.6639359518885612
85,epoch,0.5267234701781565
86,loss,1.1612
86,grad_norm,0.9540911316871643
86,learning_rate,0.0002329192546583851
86,mean_token_accuracy,0.7264310270547867
86,epoch,0.5329202168861348
87,loss,1.3326
87,grad_norm,1.287196397781372
87,learning_rate,0.0002298136645962733
87,mean_token_accuracy,0.6983199566602707
87,epoch,0.5391169635941131
88,loss,1.3433
88,grad_norm,0.900704026222229
88,learning_rate,0.0002267080745341615
88,mean_token_accuracy,0.6825841218233109
88,epoch,0.5453137103020914
89,loss,1.452
89,grad_norm,0.9344843626022339
89,learning_rate,0.0002236024844720497
89,mean_token_accuracy,0.662775531411171
89,epoch,0.5515104570100697
90,loss,1.3405
90,grad_norm,1.0216511487960815
90,learning_rate,0.0002204968944099379
90,mean_token_accuracy,0.6989221721887589
90,epoch,0.557707203718048
91,loss,1.3549
91,grad_norm,1.0680835247039795
91,learning_rate,0.0002173913043478261
91,mean_token_accuracy,0.6796703711152077
91,epoch,0.5639039504260264
92,loss,1.4654
92,grad_norm,1.1137382984161377
92,learning_rate,0.00021428571428571427
92,mean_token_accuracy,0.6881060674786568
92,epoch,0.5701006971340047
93,loss,1.3514
93,grad_norm,0.9779845476150513
93,learning_rate,0.0002111801242236025
93,mean_token_accuracy,0.6997900158166885
93,epoch,0.576297443841983
94,loss,1.3815
94,grad_norm,0.985017716884613
94,learning_rate,0.0002080745341614907
94,mean_token_accuracy,0.683176763355732
94,epoch,0.5824941905499613
95,loss,1.3753
95,grad_norm,0.9935157299041748
95,learning_rate,0.0002049689440993789
95,mean_token_accuracy,0.67567577958107
95,epoch,0.5886909372579395
96,loss,1.4424
96,grad_norm,0.9604270458221436
96,learning_rate,0.00020186335403726707
96,mean_token_accuracy,0.6638588756322861
96,epoch,0.5948876839659178
97,loss,1.3077
97,grad_norm,1.170385718345642
97,learning_rate,0.00019875776397515528
97,mean_token_accuracy,0.697591245174408
97,epoch,0.6010844306738962
98,loss,1.3239
98,grad_norm,1.0050380229949951
98,learning_rate,0.0001956521739130435
98,mean_token_accuracy,0.7183682098984718
98,epoch,0.6072811773818745
99,loss,1.374
99,grad_norm,0.9407640099525452
99,learning_rate,0.0001925465838509317
99,mean_token_accuracy,0.68129001557827
99,epoch,0.6134779240898528
100,loss,1.4878
100,grad_norm,1.3849812746047974
100,learning_rate,0.00018944099378881987
100,mean_token_accuracy,0.670994721353054
100,epoch,0.6196746707978311
100,eval_loss,1.375974178314209
100,eval_runtime,412.5015
100,eval_samples_per_second,1.392
100,eval_steps_per_second,0.696
100,eval_mean_token_accuracy,0.685004880930904
100,epoch,0.6196746707978311
101,loss,1.4589
101,grad_norm,0.9567380547523499
101,learning_rate,0.00018633540372670808
101,mean_token_accuracy,0.6756111159920692
101,epoch,0.6258714175058094
102,loss,1.2933
102,grad_norm,0.9609301090240479
102,learning_rate,0.0001832298136645963
102,mean_token_accuracy,0.6942906454205513
102,epoch,0.6320681642137878
103,loss,1.3913
103,grad_norm,1.223615288734436
103,learning_rate,0.0001801242236024845
103,mean_token_accuracy,0.6870044320821762
103,epoch,0.6382649109217661
104,loss,1.4991
104,grad_norm,0.8903566598892212
104,learning_rate,0.00017701863354037267
104,mean_token_accuracy,0.6906244978308678
104,epoch,0.6444616576297444
105,loss,1.4019
105,grad_norm,1.0043506622314453
105,learning_rate,0.00017391304347826088
105,mean_token_accuracy,0.673938937485218
105,epoch,0.6506584043377227
106,loss,1.5027
106,grad_norm,1.0079598426818848
106,learning_rate,0.00017080745341614906
106,mean_token_accuracy,0.6599955707788467
106,epoch,0.656855151045701
107,loss,1.3948
107,grad_norm,1.0514756441116333
107,learning_rate,0.0001677018633540373
107,mean_token_accuracy,0.6627072617411613
107,epoch,0.6630518977536793
108,loss,1.3678
108,grad_norm,0.9107617139816284
108,learning_rate,0.00016459627329192547
108,mean_token_accuracy,0.6934690102934837
108,epoch,0.6692486444616577
109,loss,1.5056
109,grad_norm,0.9186428189277649
109,learning_rate,0.00016149068322981365
109,mean_token_accuracy,0.6704273745417595
109,epoch,0.675445391169636
110,loss,1.2677
110,grad_norm,0.9506049156188965
110,learning_rate,0.00015838509316770186
110,mean_token_accuracy,0.7126239687204361
110,epoch,0.6816421378776143
111,loss,1.3832
111,grad_norm,0.9883829355239868
111,learning_rate,0.00015527950310559004
111,mean_token_accuracy,0.675279051065445
111,epoch,0.6878388845855926
112,loss,1.3281
112,grad_norm,1.0002291202545166
112,learning_rate,0.00015217391304347827
112,mean_token_accuracy,0.6941725462675095
112,epoch,0.6940356312935708
113,loss,1.3446
113,grad_norm,1.3158578872680664
113,learning_rate,0.00014906832298136645
113,mean_token_accuracy,0.688252717256546
113,epoch,0.7002323780015491
114,loss,1.472
114,grad_norm,0.8618440628051758
114,learning_rate,0.00014596273291925466
114,mean_token_accuracy,0.6656392440199852
114,epoch,0.7064291247095275
115,loss,1.3318
115,grad_norm,1.0710150003433228
115,learning_rate,0.00014285714285714284
115,mean_token_accuracy,0.6924299150705338
115,epoch,0.7126258714175058
116,loss,1.3614
116,grad_norm,1.099805235862732
116,learning_rate,0.00013975155279503105
116,mean_token_accuracy,0.6820650473237038
116,epoch,0.7188226181254841
117,loss,1.6572
117,grad_norm,0.9368999600410461
117,learning_rate,0.00013664596273291925
117,mean_token_accuracy,0.64089335501194
117,epoch,0.7250193648334624
118,loss,1.3238
118,grad_norm,1.0256266593933105
118,learning_rate,0.00013354037267080746
118,mean_token_accuracy,0.6988420709967613
118,epoch,0.7312161115414407
119,loss,1.3632
119,grad_norm,0.9891300201416016
119,learning_rate,0.00013043478260869564
119,mean_token_accuracy,0.6736686751246452
119,epoch,0.737412858249419
120,loss,1.222
120,grad_norm,1.0713177919387817
120,learning_rate,0.00012732919254658385
120,mean_token_accuracy,0.7170229852199554
120,epoch,0.7436096049573974
121,loss,1.2424
121,grad_norm,0.9067650437355042
121,learning_rate,0.00012422360248447205
121,mean_token_accuracy,0.7080848217010498
121,epoch,0.7498063516653757
122,loss,1.3161
122,grad_norm,0.9426413178443909
122,learning_rate,0.00012111801242236026
122,mean_token_accuracy,0.7058951556682587
122,epoch,0.756003098373354
123,loss,1.3731
123,grad_norm,0.9860206246376038
123,learning_rate,0.00011801242236024845
123,mean_token_accuracy,0.6863362863659859
123,epoch,0.7621998450813323
124,loss,1.2068
124,grad_norm,1.0881863832473755
124,learning_rate,0.00011490683229813665
124,mean_token_accuracy,0.7162575796246529
124,epoch,0.7683965917893106
125,loss,1.4212
125,grad_norm,0.8604475259780884
125,learning_rate,0.00011180124223602485
125,mean_token_accuracy,0.6598266512155533
125,epoch,0.774593338497289
126,loss,1.3656
126,grad_norm,0.8560646176338196
126,learning_rate,0.00010869565217391305
126,mean_token_accuracy,0.687704399228096
126,epoch,0.7807900852052673
127,loss,1.3557
127,grad_norm,0.8892003893852234
127,learning_rate,0.00010559006211180125
127,mean_token_accuracy,0.6881907433271408
127,epoch,0.7869868319132456
128,loss,1.2435
128,grad_norm,0.9883965253829956
128,learning_rate,0.00010248447204968945
128,mean_token_accuracy,0.6997729986906052
128,epoch,0.7931835786212239
129,loss,1.436
129,grad_norm,0.968018651008606
129,learning_rate,9.937888198757764e-05
129,mean_token_accuracy,0.6745278388261795
129,epoch,0.7993803253292022
130,loss,1.3686
130,grad_norm,1.036816120147705
130,learning_rate,9.627329192546585e-05
130,mean_token_accuracy,0.6973506733775139
130,epoch,0.8055770720371804
131,loss,1.3531
131,grad_norm,0.9507375955581665
131,learning_rate,9.316770186335404e-05
131,mean_token_accuracy,0.688705287873745
131,epoch,0.8117738187451587
132,loss,1.3169
132,grad_norm,0.9508772492408752
132,learning_rate,9.006211180124225e-05
132,mean_token_accuracy,0.6819056421518326
132,epoch,0.8179705654531371
133,loss,1.3091
133,grad_norm,0.9476804733276367
133,learning_rate,8.695652173913044e-05
133,mean_token_accuracy,0.7286713272333145
133,epoch,0.8241673121611154
134,loss,1.2016
134,grad_norm,0.9880266785621643
134,learning_rate,8.385093167701865e-05
134,mean_token_accuracy,0.7207534313201904
134,epoch,0.8303640588690937
135,loss,1.3424
135,grad_norm,0.975868821144104
135,learning_rate,8.074534161490683e-05
135,mean_token_accuracy,0.693596288561821
135,epoch,0.836560805577072
136,loss,1.4184
136,grad_norm,0.9037042260169983
136,learning_rate,7.763975155279502e-05
136,mean_token_accuracy,0.6677272915840149
136,epoch,0.8427575522850503
137,loss,1.4047
137,grad_norm,1.0838720798492432
137,learning_rate,7.453416149068323e-05
137,mean_token_accuracy,0.677359014749527
137,epoch,0.8489542989930287
138,loss,1.26
138,grad_norm,0.8887296319007874
138,learning_rate,7.142857142857142e-05
138,mean_token_accuracy,0.7070093750953674
138,epoch,0.855151045701007
139,loss,1.3508
139,grad_norm,0.8984783291816711
139,learning_rate,6.832298136645963e-05
139,mean_token_accuracy,0.6944588422775269
139,epoch,0.8613477924089853
140,loss,1.4168
140,grad_norm,0.8791214227676392
140,learning_rate,6.521739130434782e-05
140,mean_token_accuracy,0.6761609986424446
140,epoch,0.8675445391169636
141,loss,1.4065
141,grad_norm,0.8731874227523804
141,learning_rate,6.211180124223603e-05
141,mean_token_accuracy,0.6984845772385597
141,epoch,0.8737412858249419
142,loss,1.2831
142,grad_norm,1.0738404989242554
142,learning_rate,5.900621118012423e-05
142,mean_token_accuracy,0.7182955592870712
142,epoch,0.8799380325329202
143,loss,1.3682
143,grad_norm,0.8786591291427612
143,learning_rate,5.590062111801243e-05
143,mean_token_accuracy,0.7079385966062546
143,epoch,0.8861347792408986
144,loss,1.4253
144,grad_norm,0.9764874577522278
144,learning_rate,5.279503105590063e-05
144,mean_token_accuracy,0.6899697482585907
144,epoch,0.8923315259488769
145,loss,1.1687
145,grad_norm,0.9309370517730713
145,learning_rate,4.968944099378882e-05
145,mean_token_accuracy,0.7444374710321426
145,epoch,0.8985282726568552
146,loss,1.1036
146,grad_norm,0.8267502784729004
146,learning_rate,4.658385093167702e-05
146,mean_token_accuracy,0.7345663607120514
146,epoch,0.9047250193648335
147,loss,1.4429
147,grad_norm,1.1172748804092407
147,learning_rate,4.347826086956522e-05
147,mean_token_accuracy,0.6811681464314461
147,epoch,0.9109217660728117
148,loss,1.3516
148,grad_norm,0.8447802662849426
148,learning_rate,4.0372670807453414e-05
148,mean_token_accuracy,0.690843291580677
148,epoch,0.91711851278079
149,loss,1.6125
149,grad_norm,0.9671416282653809
149,learning_rate,3.7267080745341614e-05
149,mean_token_accuracy,0.6652464866638184
149,epoch,0.9233152594887684
150,loss,1.4136
150,grad_norm,0.9418922662734985
150,learning_rate,3.4161490683229814e-05
150,mean_token_accuracy,0.7160331755876541
150,epoch,0.9295120061967467
151,loss,1.2528
151,grad_norm,0.8600274920463562
151,learning_rate,3.1055900621118014e-05
151,mean_token_accuracy,0.7070573642849922
151,epoch,0.935708752904725
152,loss,1.4323
152,grad_norm,0.8557007908821106
152,learning_rate,2.7950310559006214e-05
152,mean_token_accuracy,0.6951377913355827
152,epoch,0.9419054996127033
153,loss,1.3227
153,grad_norm,0.9735571146011353
153,learning_rate,2.484472049689441e-05
153,mean_token_accuracy,0.6932682991027832
153,epoch,0.9481022463206816
154,loss,1.2831
154,grad_norm,0.857703685760498
154,learning_rate,2.173913043478261e-05
154,mean_token_accuracy,0.705055795609951
154,epoch,0.95429899302866
155,loss,1.301
155,grad_norm,0.9009499549865723
155,learning_rate,1.8633540372670807e-05
155,mean_token_accuracy,0.691346101462841
155,epoch,0.9604957397366383
156,loss,1.3998
156,grad_norm,0.9247329831123352
156,learning_rate,1.5527950310559007e-05
156,mean_token_accuracy,0.6886297091841698
156,epoch,0.9666924864446166
157,loss,1.3428
157,grad_norm,0.8633761405944824
157,learning_rate,1.2422360248447205e-05
157,mean_token_accuracy,0.6927202269434929
157,epoch,0.9728892331525949
158,loss,1.5195
158,grad_norm,1.0518828630447388
158,learning_rate,9.316770186335403e-06
158,mean_token_accuracy,0.6711958199739456
158,epoch,0.9790859798605732
159,loss,1.3267
159,grad_norm,0.9595919847488403
159,learning_rate,6.2111801242236025e-06
159,mean_token_accuracy,0.6952313408255577
159,epoch,0.9852827265685515
160,loss,1.3202
160,grad_norm,1.0781729221343994
160,learning_rate,3.1055900621118013e-06
160,mean_token_accuracy,0.7260800823569298
160,epoch,0.9914794732765299
161,loss,1.2723
161,grad_norm,1.021764874458313
161,learning_rate,0.0
161,mean_token_accuracy,0.7106299176812172
161,epoch,0.9976762199845082
161,train_runtime,5075.6966
161,train_samples_per_second,1.017
161,train_steps_per_second,0.032
161,total_flos,115392366051328.0
161,train_loss,1.4686417076158227
161,epoch,0.9976762199845082
161,eval_loss,1.3304835557937622
161,eval_runtime,415.3305
161,eval_samples_per_second,1.382
161,eval_steps_per_second,0.691
161,eval_mean_token_accuracy,0.6940262755865835
161,epoch,0.9976762199845082
